company_name,departure_time,pickup_point,arrival_time,dropoff_point,price_original,price_discounted,departure_date,start_point,destination,rating_safety,rating_info_accuracy,rating_info_completeness,rating_staff_attitude,rating_comfort,rating_service_quality,rating_punctuality,rating_overall,reviewer_count,number_of_seat,duration_minutes
Đức Phát,10:00:00,Bến xe,12:30,Bến xe,250000,0,2025-11-17,Hà Nội,Thanh Hóa,4.7,4.7,4.7,4.6,4.7,4.6,4.7,4.7,106,24,150
Đức Phát,13:00:00,Bến xe,15:30,Bến xe,250000,0,2025-11-17,Hà Nội,Thanh Hóa,4.7,4.7,4.7,4.6,4.7,4.6,4.7,4.7,106,24,150
36 Limousine,07:00:00,Văn phòng,09:30,Văn phòng,230000,0,2025-11-17,Hà Nội,Thanh Hóa,4.8,4.7,4.7,4.7,4.8,4.7,4.4,4.8,508,11,150
Đức Phát,17:05:00,Bến xe,19:35,Bến xe,250000,0,2025-11-17,Hà Nội,Thanh Hóa,4.7,4.7,4.7,4.6,4.7,4.6,4.7,4.7,106,24,150
Đức Phát,13:00:00,Văn phòng,15:30,Bến xe,210000,0,2025-11-17,Hà Nội,Thanh Hóa,4.7,4.7,4.7,4.6,4.7,4.6,4.7,4.7,106,11,150
36 Limousine,09:00:00,Văn phòng,11:30,Văn phòng,230000,0,2025-11-17,Hà Nội,Thanh Hóa,4.8,4.7,4.7,4.7,4.8,4.7,4.4,4.8,508,11,150
Đức Phát,15:00:00,Văn phòng,17:30,Bến xe,210000,0,2025-11-17,Hà Nội,Thanh Hóa,4.7,4.7,4.7,4.6,4.7,4.6,4.7,4.7,106,11,150
36 Limousine,18:01:00,Văn phòng,20:31,Văn phòng,230000,0,2025-11-17,Hà Nội,Thanh Hóa,4.8,4.7,4.7,4.7,4.8,4.7,4.4,4.8,508,11,150
36 Limousine,21:01:00,Văn phòng,23:31,Văn phòng,230000,0,2025-11-17,Hà Nội,Thanh Hóa,4.8,4.7,4.7,4.7,4.8,4.7,4.4,4.8,508,11,150
36 Limousine,17:00:00,Văn phòng,19:30,Văn phòng,230000,0,2025-11-17,Hà Nội,Thanh Hóa,4.8,4.7,4.7,4.7,4.8,4.7,4.4,4.8,508,11,150
Đức Phát,20:05:00,Bến xe,22:35,Bến xe,250000,0,2025-11-17,Hà Nội,Thanh Hóa,4.7,4.7,4.7,4.6,4.7,4.6,4.7,4.7,106,24,150
Đức Phát,16:05:00,Bến xe,18:35,Bến xe,250000,0,2025-11-17,Hà Nội,Thanh Hóa,4.7,4.7,4.7,4.6,4.7,4.6,4.7,4.7,106,24,150
Đức Phát,12:05:00,Bến xe,14:35,Bến xe,250000,0,2025-11-17,Hà Nội,Thanh Hóa,4.7,4.7,4.7,4.6,4.7,4.6,4.7,4.7,106,24,150
36 Limousine,18:00:00,Văn phòng,20:30,Văn phòng,230000,0,2025-11-17,Hà Nội,Thanh Hóa,4.8,4.7,4.7,4.7,4.8,4.7,4.4,4.8,508,11,150
Đức Phát,13:00:00,Văn phòng,15:00,Văn phòng,180000,0,2025-11-17,Hà Nội,Thanh Hóa,4.7,4.7,4.7,4.6,4.7,4.6,4.7,4.7,106,11,120
Đức Phát,09:00:00,Bến xe,11:30,Bến xe,250000,0,2025-11-17,Hà Nội,Thanh Hóa,4.7,4.7,4.7,4.6,4.7,4.6,4.7,4.7,106,24,150
36 Limousine,17:01:00,Văn phòng,19:31,Văn phòng,230000,0,2025-11-17,Hà Nội,Thanh Hóa,4.8,4.7,4.7,4.7,4.8,4.7,4.4,4.8,508,11,150
Đức Phát,15:05:00,Bến xe,17:35,Bến xe,250000,0,2025-11-17,Hà Nội,Thanh Hóa,4.7,4.7,4.7,4.6,4.7,4.6,4.7,4.7,106,24,150
36 Limousine,15:01:00,Văn phòng,17:31,Văn phòng,230000,0,2025-11-17,Hà Nội,Thanh Hóa,4.8,4.7,4.7,4.7,4.8,4.7,4.4,4.8,508,11,150
Đức Phát,07:05:00,Bến xe,09:35,Bến xe,250000,0,2025-11-17,Hà Nội,Thanh Hóa,4.7,4.7,4.7,4.6,4.7,4.6,4.7,4.7,106,24,150
Đức Phát,17:00:00,Văn phòng,19:30,Bến xe,210000,0,2025-11-17,Hà Nội,Thanh Hóa,4.7,4.7,4.7,4.6,4.7,4.6,4.7,4.7,106,11,150
36 Limousine,05:31:00,Văn phòng,08:01,Văn phòng,230000,0,2025-11-17,Hà Nội,Thanh Hóa,4.8,4.7,4.7,4.7,4.8,4.7,4.4,4.8,508,11,150
36 Limousine,19:01:00,Văn phòng,21:31,Văn phòng,230000,0,2025-11-17,Hà Nội,Thanh Hóa,4.8,4.7,4.7,4.7,4.8,4.7,4.4,4.8,508,11,150
Đức Phát,11:00:00,Bến xe,13:30,Bến xe,250000,0,2025-11-17,Hà Nội,Thanh Hóa,4.7,4.7,4.7,4.6,4.7,4.6,4.7,4.7,106,24,150
Đức Phát,20:30:00,Bến xe,23:00,Bến xe,250000,0,2025-11-17,Hà Nội,Thanh Hóa,4.7,4.7,4.7,4.6,4.7,4.6,4.7,4.7,106,24,150
Đức Phát,09:00:00,Văn phòng,11:00,Văn phòng,180000,0,2025-11-17,Hà Nội,Thanh Hóa,4.7,4.7,4.7,4.6,4.7,4.6,4.7,4.7,106,11,120
Đức Phát,07:00:00,Văn phòng,09:00,Văn phòng,180000,0,2025-11-17,Hà Nội,Thanh Hóa,4.7,4.7,4.7,4.6,4.7,4.6,4.7,4.7,106,11,120
36 Limousine,10:01:00,Văn phòng,12:31,Văn phòng,230000,0,2025-11-17,Hà Nội,Thanh Hóa,4.8,4.7,4.7,4.7,4.8,4.7,4.4,4.8,508,11,150
Đức Phát,09:00:00,Văn phòng,11:30,Văn phòng,200000,0,2025-11-17,Hà Nội,Thanh Hóa,4.7,4.7,4.7,4.6,4.7,4.6,4.7,4.7,106,11,150
Vĩnh Quang,17:25:00,Văn phòng,19:55,Văn phòng,170000,0,2025-11-17,Hà Nội,Thanh Hóa,5.0,4.8,4.9,4.9,4.9,4.9,4.8,4.9,27,10,150
Vĩnh Quang,14:25:00,Văn phòng,16:55,Văn phòng,170000,0,2025-11-17,Hà Nội,Thanh Hóa,5.0,4.8,4.9,4.9,4.9,4.9,4.8,4.9,27,10,150
Đức Phát,08:05:00,Bến xe,10:35,Bến xe,250000,0,2025-11-17,Hà Nội,Thanh Hóa,4.7,4.7,4.7,4.6,4.7,4.6,4.7,4.7,106,24,150
36 Limousine,20:01:00,Văn phòng,22:31,Văn phòng,230000,0,2025-11-17,Hà Nội,Thanh Hóa,4.8,4.7,4.7,4.7,4.8,4.7,4.4,4.8,508,11,150
36 Limousine,13:01:00,Văn phòng,15:31,Văn phòng,230000,0,2025-11-17,Hà Nội,Thanh Hóa,4.8,4.7,4.7,4.7,4.8,4.7,4.4,4.8,508,11,150
Đức Phát,19:00:00,Bến xe,22:00,Bến xe,250000,0,2025-11-17,Hà Nội,Thanh Hóa,4.7,4.7,4.7,4.6,4.7,4.6,4.7,4.7,106,24,180
Vĩnh Quang,21:25:00,Văn phòng,23:55,Văn phòng,170000,0,2025-11-17,Hà Nội,Thanh Hóa,5.0,4.8,4.9,4.9,4.9,4.9,4.8,4.9,27,10,150
Đức Phát,10:00:00,Văn phòng,12:30,Bến xe,210000,0,2025-11-17,Hà Nội,Thanh Hóa,4.7,4.7,4.7,4.6,4.7,4.6,4.7,4.7,106,11,150
Vĩnh Quang,08:25:00,Văn phòng,10:55,Văn phòng,170000,0,2025-11-17,Hà Nội,Thanh Hóa,5.0,4.8,4.9,4.9,4.9,4.9,4.8,4.9,27,10,150
Đức Phát,07:00:00,Bến xe,10:00,Bến xe,250000,0,2025-11-17,Hà Nội,Thanh Hóa,4.7,4.7,4.7,4.6,4.7,4.6,4.7,4.7,106,24,180
Đức Phát,13:05:00,Bến xe,15:35,Bến xe,250000,0,2025-11-17,Hà Nội,Thanh Hóa,4.7,4.7,4.7,4.6,4.7,4.6,4.7,4.7,106,24,150
36 Limousine,08:00:00,Văn phòng,10:30,Văn phòng,230000,0,2025-11-17,Hà Nội,Thanh Hóa,4.8,4.7,4.7,4.7,4.8,4.7,4.4,4.8,508,11,150
Vĩnh Quang,20:25:00,Văn phòng,22:55,Văn phòng,170000,0,2025-11-17,Hà Nội,Thanh Hóa,5.0,4.8,4.9,4.9,4.9,4.9,4.8,4.9,27,10,150
Vân Anh Limousine,13:00:00,Bến xe,16:00,Bến xe,230000,0,2025-11-17,Hà Nội,Thanh Hóa,4.9,4.9,4.9,4.9,4.9,4.9,5.0,4.8,33,24,180
Vân Anh Limousine,11:00:00,Bến xe,14:00,Bến xe,230000,0,2025-11-17,Hà Nội,Thanh Hóa,4.9,4.9,4.9,4.9,4.9,4.9,5.0,4.8,33,24,180
Vân Anh Limousine,05:00:00,Bến xe,08:00,Bến xe,230000,0,2025-11-17,Hà Nội,Thanh Hóa,4.9,4.9,4.9,4.9,4.9,4.9,5.0,4.8,33,24,180
Vân Anh Limousine,06:30:00,Bến xe,10:00,Văn phòng,230000,0,2025-11-17,Hà Nội,Thanh Hóa,4.9,4.9,4.9,4.9,4.9,4.9,5.0,4.8,33,24,210
Đức Phát,17:00:00,Bến xe,20:00,Bến xe,250000,0,2025-11-17,Hà Nội,Thanh Hóa,4.7,4.7,4.7,4.6,4.7,4.6,4.7,4.7,106,24,180
FUTA HÀ SƠN,15:00:00,Văn phòng,20:40,Bến xe,420000,0,2025-11-17,Hà Nội,Sa Pa - Lào Cai,4.9,4.8,4.8,4.8,4.8,4.8,4.8,4.8,372,24,340
G8 SAPA OPEN TOUR,23:59:00,Văn phòng,04:54,Văn phòng,420000,0,2025-11-17,Hà Nội,Sa Pa - Lào Cai,4.7,4.6,4.6,4.6,4.6,4.6,4.6,4.6,2047,24,295
Sapa Group Bus,22:01:00,Other,04:31,Văn phòng,400000,0,2025-11-17,Hà Nội,Sa Pa - Lào Cai,4.7,4.6,4.6,4.6,4.4,4.5,5.0,4.5,501,22,390
SaPa Explore,22:30:00,Other,03:40,Văn phòng,250000,200000,2025-11-17,Hà Nội,Sa Pa - Lào Cai,4.5,4.4,4.5,4.5,4.3,4.4,4.7,4.5,202,41,310
Sapa Express,22:00:00,Văn phòng,04:00,Văn phòng,420000,400001,2025-11-17,Hà Nội,Sa Pa - Lào Cai,4.8,4.8,4.9,4.8,4.7,4.8,4.8,4.9,208,22,360
Sao Việt,22:00:00,Văn phòng,04:15,Văn phòng,400000,0,2025-11-17,Hà Nội,Sa Pa - Lào Cai,4.5,4.3,4.4,4.2,4.3,4.2,4.5,4.3,3161,21,375
Cường Phát Limousine,07:00:00,Văn phòng,12:30,Văn phòng,380000,365000,2025-11-17,Hà Nội,Sa Pa - Lào Cai,4.8,4.7,4.8,4.6,4.9,4.7,4.7,4.6,24,11,330
King Express Bus,22:00:00,Other,04:05,Other,230000,0,2025-11-17,Hà Nội,Sa Pa - Lào Cai,4.3,4.0,4.2,4.3,3.9,4.0,4.3,4.2,240,40,365
Phúc Lâm Limousine,07:00:00,Văn phòng,12:30,Other,400000,0,2025-11-17,Hà Nội,Sa Pa - Lào Cai,4.2,3.7,4.1,4.0,3.8,4.0,4.8,3.8,62,9,330
FUTA HÀ SƠN,23:35:00,Văn phòng,05:25,Bến xe,420000,0,2025-11-17,Hà Nội,Sa Pa - Lào Cai,4.9,4.8,4.8,4.8,4.8,4.8,4.8,4.8,372,24,350
G8 SAPA OPEN TOUR,23:15:00,Other,05:15,Văn phòng,420000,0,2025-11-17,Hà Nội,Sa Pa - Lào Cai,4.7,4.6,4.6,4.6,4.6,4.6,4.6,4.6,2047,24,360
Sapa Express,07:00:00,Văn phòng,13:00,Văn phòng,420000,400001,2025-11-17,Hà Nội,Sa Pa - Lào Cai,4.8,4.8,4.9,4.8,4.7,4.8,4.8,4.9,208,22,360
Sao Việt,22:15:00,Văn phòng,04:15,Văn phòng,400000,0,2025-11-17,Hà Nội,Sa Pa - Lào Cai,4.5,4.3,4.4,4.2,4.3,4.2,4.5,4.3,3161,21,360
Sapa Group Bus,06:45:00,Other,13:15,Văn phòng,400000,0,2025-11-17,Hà Nội,Sa Pa - Lào Cai,4.7,4.6,4.6,4.6,4.4,4.5,5.0,4.5,501,22,390
King Express Bus,22:02:00,Other,04:07,Other,290000,0,2025-11-17,Hà Nội,Sa Pa - Lào Cai,4.3,4.0,4.2,4.3,3.9,4.0,4.3,4.2,240,32,365
Cường Phát Limousine,14:00:00,Văn phòng,19:30,Văn phòng,380000,365000,2025-11-17,Hà Nội,Sa Pa - Lào Cai,4.8,4.7,4.8,4.6,4.9,4.7,4.7,4.6,24,11,330
Phúc Lâm Limousine,06:00:00,Văn phòng,11:30,Other,400000,0,2025-11-17,Hà Nội,Sa Pa - Lào Cai,4.2,3.7,4.1,4.0,3.8,4.0,4.8,3.8,62,9,330
SaPa Explore,06:45:00,Other,11:55,Văn phòng,250000,200000,2025-11-17,Hà Nội,Sa Pa - Lào Cai,4.5,4.4,4.5,4.5,4.3,4.4,4.7,4.5,202,36,310
Sao Vàng,10:00:00,Other,15:15,Bến xe,270000,260000,2025-11-17,Hà Nội,Sa Pa - Lào Cai,4.0,3.6,3.6,4.0,3.9,3.8,4.6,3.8,37,38,315
Phong Khánh,10:00:00,Bến xe,16:10,Other,300000,0,2025-11-17,Hà Nội,Sa Pa - Lào Cai,4.4,4.0,4.0,4.3,3.9,4.0,4.0,3.9,31,34,370
Kết Đoàn Travel,10:30:00,Other,16:00,Văn phòng,450000,430000,2025-11-17,Hà Nội,Sa Pa - Lào Cai,3.6,3.2,3.2,3.5,3.0,2.9,1.0,2.9,35,34,330
Cát Bà Luxury,12:00:00,Other,18:30,Other,450000,0,2025-11-17,Hà Nội,Sa Pa - Lào Cai,3.3,2.8,2.6,2.7,2.6,2.6,2.6,2.7,10,26,390
Eco Sapa Limousine,06:45:00,Other,11:45,Văn phòng,520000,0,2025-11-17,Hà Nội,Sa Pa - Lào Cai,4.6,4.2,4.5,4.7,4.5,4.5,4.7,4.4,124,10,300
FUTA HÀ SƠN,18:30:00,Other,01:00,Bến xe,310000,0,2025-11-17,Hà Nội,Sa Pa - Lào Cai,4.9,4.8,4.8,4.8,4.8,4.8,4.8,4.8,372,34,390
FUTA HÀ SƠN,06:00:00,Văn phòng,12:00,Bến xe,310000,0,2025-11-17,Hà Nội,Sa Pa - Lào Cai,4.9,4.8,4.8,4.8,4.8,4.8,4.8,4.8,372,34,360
FUTA HÀ SƠN,23:00:00,Other,06:20,Bến xe,420000,0,2025-11-17,Hà Nội,Sa Pa - Lào Cai,4.9,4.8,4.8,4.8,4.8,4.8,4.8,4.8,372,24,440
G8 SAPA OPEN TOUR,11:00:00,Văn phòng,15:55,Văn phòng,420000,0,2025-11-17,Hà Nội,Sa Pa - Lào Cai,4.7,4.6,4.6,4.6,4.6,4.6,4.6,4.6,2047,24,295
G8 SAPA OPEN TOUR,07:15:00,Văn phòng,12:10,Văn phòng,420000,0,2025-11-17,Hà Nội,Sa Pa - Lào Cai,4.7,4.6,4.6,4.6,4.6,4.6,4.6,4.6,2047,24,295
G8 SAPA OPEN TOUR,07:45:00,Văn phòng,12:40,Văn phòng,420000,0,2025-11-17,Hà Nội,Sa Pa - Lào Cai,4.7,4.6,4.6,4.6,4.6,4.6,4.6,4.6,2047,24,295
Sao Việt,23:57:00,Văn phòng,05:57,Văn phòng,400000,0,2025-11-17,Hà Nội,Sa Pa - Lào Cai,4.5,4.3,4.4,4.2,4.3,4.2,4.5,4.3,3161,21,360
Sao Việt,23:00:00,Văn phòng,05:00,Văn phòng,400000,0,2025-11-17,Hà Nội,Sa Pa - Lào Cai,4.5,4.3,4.4,4.2,4.3,4.2,4.5,4.3,3161,21,360
Sao Việt,06:00:00,Văn phòng,12:00,Văn phòng,400000,0,2025-11-17,Hà Nội,Sa Pa - Lào Cai,4.5,4.3,4.4,4.2,4.3,4.2,4.5,4.3,3161,21,360
King Express Bus,07:00:00,Other,13:05,Other,230000,0,2025-11-17,Hà Nội,Sa Pa - Lào Cai,4.3,4.0,4.2,4.3,3.9,4.0,4.3,4.2,240,40,365
Sapa Express,15:00:00,Văn phòng,21:00,Văn phòng,345000,325001,2025-11-17,Hà Nội,Sa Pa - Lào Cai,4.8,4.8,4.9,4.8,4.7,4.8,4.8,4.9,208,9,360
Sapa Express,07:00:00,Văn phòng,13:00,Văn phòng,380000,360001,2025-11-17,Hà Nội,Sa Pa - Lào Cai,4.8,4.8,4.9,4.8,4.7,4.8,4.8,4.9,208,29,360
FUTA HÀ SƠN,10:30:00,Other,17:50,Bến xe,420000,0,2025-11-17,Hà Nội,Sa Pa - Lào Cai,4.9,4.8,4.8,4.8,4.8,4.8,4.8,4.8,372,24,440
HK BUSLINES,23:45:00,Văn phòng,05:45,Văn phòng,420000,0,2025-11-17,Hà Nội,Sa Pa - Lào Cai,4.7,4.6,4.6,4.6,4.6,4.6,4.7,4.6,1909,24,360
G8 SAPA OPEN TOUR,13:00:00,Văn phòng,17:55,Văn phòng,420000,0,2025-11-17,Hà Nội,Sa Pa - Lào Cai,4.7,4.6,4.6,4.6,4.6,4.6,4.6,4.6,2047,24,295
G8 SAPA OPEN TOUR,09:15:00,Văn phòng,14:10,Văn phòng,420000,0,2025-11-17,Hà Nội,Sa Pa - Lào Cai,4.7,4.6,4.6,4.6,4.6,4.6,4.6,4.6,2047,24,295
G8 SAPA OPEN TOUR,23:30:00,Văn phòng,04:25,Văn phòng,420000,0,2025-11-17,Hà Nội,Sa Pa - Lào Cai,4.7,4.6,4.6,4.6,4.6,4.6,4.6,4.6,2047,24,295
FUTA HÀ SƠN,22:30:00,Other,05:25,Other,420000,0,2025-11-17,Hà Nội,Sa Pa - Lào Cai,4.9,4.8,4.8,4.8,4.8,4.8,4.8,4.8,372,24,415
FUTA HÀ SƠN,22:35:00,Other,05:15,Other,310000,0,2025-11-17,Hà Nội,Sa Pa - Lào Cai,4.9,4.8,4.8,4.8,4.8,4.8,4.8,4.8,372,34,400
Sao Việt,21:00:00,Văn phòng,03:00,Văn phòng,400000,0,2025-11-17,Hà Nội,Sa Pa - Lào Cai,4.5,4.3,4.4,4.2,4.3,4.2,4.5,4.3,3161,21,360
Sao Việt,08:45:00,Văn phòng,14:45,Văn phòng,400000,0,2025-11-17,Hà Nội,Sa Pa - Lào Cai,4.5,4.3,4.4,4.2,4.3,4.2,4.5,4.3,3161,21,360
Sao Việt,23:58:00,Văn phòng,05:58,Văn phòng,400000,0,2025-11-17,Hà Nội,Sa Pa - Lào Cai,4.5,4.3,4.4,4.2,4.3,4.2,4.5,4.3,3161,21,360
King Express Bus,22:01:00,Other,04:06,Other,340000,0,2025-11-17,Hà Nội,Sa Pa - Lào Cai,4.3,4.0,4.2,4.3,3.9,4.0,4.3,4.2,240,20,365
Cường Phát Limousine,06:30:00,Văn phòng,12:00,Văn phòng,380000,365000,2025-11-17,Hà Nội,Sa Pa - Lào Cai,4.8,4.7,4.8,4.6,4.9,4.7,4.7,4.6,24,11,330
Cường Phát Limousine,14:30:00,Văn phòng,20:00,Văn phòng,380000,365000,2025-11-17,Hà Nội,Sa Pa - Lào Cai,4.8,4.7,4.8,4.6,4.9,4.7,4.7,4.6,24,11,330
King Express Bus,07:02:00,Other,13:07,Other,290000,0,2025-11-17,Hà Nội,Sa Pa - Lào Cai,4.3,4.0,4.2,4.3,3.9,4.0,4.3,4.2,240,32,365
King Express Bus,07:01:00,Other,13:06,Other,340000,0,2025-11-17,Hà Nội,Sa Pa - Lào Cai,4.3,4.0,4.2,4.3,3.9,4.0,4.3,4.2,240,20,365
Sao Vàng,09:30:00,Other,15:15,Bến xe,270000,260000,2025-11-17,Hà Nội,Sa Pa - Lào Cai,4.0,3.6,3.6,4.0,3.9,3.8,4.6,3.8,37,38,345
Sao Vàng,20:15:00,Other,02:00,Bến xe,270000,260000,2025-11-17,Hà Nội,Sa Pa - Lào Cai,4.0,3.6,3.6,4.0,3.9,3.8,4.6,3.8,37,38,345
Phong Khánh,20:15:00,Bến xe,00:55,Other,300000,0,2025-11-17,Hà Nội,Sa Pa - Lào Cai,4.4,4.0,4.0,4.3,3.9,4.0,4.0,3.9,31,34,280
Sao Vàng,20:45:00,Other,02:00,Bến xe,270000,260000,2025-11-17,Hà Nội,Sa Pa - Lào Cai,4.0,3.6,3.6,4.0,3.9,3.8,4.6,3.8,37,38,315
Eco Sapa Limousine,14:30:00,Other,19:30,Văn phòng,520000,0,2025-11-17,Hà Nội,Sa Pa - Lào Cai,4.6,4.2,4.5,4.7,4.5,4.5,4.7,4.4,124,10,300
Phong Khánh,20:45:00,Bến xe,01:25,Other,300000,0,2025-11-17,Hà Nội,Sa Pa - Lào Cai,4.4,4.0,4.0,4.3,3.9,4.0,4.0,3.9,31,34,280
Eco Sapa Limousine,15:00:00,Other,20:00,Văn phòng,520000,0,2025-11-17,Hà Nội,Sa Pa - Lào Cai,4.6,4.2,4.5,4.7,4.5,4.5,4.7,4.4,124,10,300
Eco Sapa Limousine,07:30:00,Other,12:30,Văn phòng,520000,0,2025-11-17,Hà Nội,Sa Pa - Lào Cai,4.6,4.2,4.5,4.7,4.5,4.5,4.7,4.4,124,10,300
Kết Đoàn Travel,00:10:00,Other,06:00,Văn phòng,400000,380000,2025-11-17,Hà Nội,Sa Pa - Lào Cai,3.6,3.2,3.2,3.5,3.0,2.9,1.0,2.9,35,22,350
Kết Đoàn Travel,10:10:00,Other,16:00,Văn phòng,450000,430000,2025-11-17,Hà Nội,Sa Pa - Lào Cai,3.6,3.2,3.2,3.5,3.0,2.9,1.0,2.9,35,34,350
Kết Đoàn Travel,00:30:00,Other,06:00,Văn phòng,400000,380000,2025-11-17,Hà Nội,Sa Pa - Lào Cai,3.6,3.2,3.2,3.5,3.0,2.9,1.0,2.9,35,22,330
Cát Bà Luxury,16:00:00,Other,22:30,Other,450000,0,2025-11-17,Hà Nội,Sa Pa - Lào Cai,3.3,2.8,2.6,2.7,2.6,2.6,2.6,2.7,10,26,390
Cát Bà Luxury,20:30:00,Other,03:00,Other,450000,0,2025-11-17,Hà Nội,Sa Pa - Lào Cai,3.3,2.8,2.6,2.7,2.6,2.6,2.6,2.7,10,26,390
Cát Bà Luxury,19:00:00,Other,01:30,Other,450000,0,2025-11-17,Hà Nội,Sa Pa - Lào Cai,3.3,2.8,2.6,2.7,2.6,2.6,2.6,2.7,10,26,390
HK BUSLINES,08:30:00,Văn phòng,14:15,Văn phòng,420000,0,2025-11-17,Hà Nội,Sa Pa - Lào Cai,4.7,4.6,4.6,4.6,4.6,4.6,4.7,4.6,1909,24,345
G8 SAPA OPEN TOUR,06:30:00,Văn phòng,11:25,Văn phòng,420000,0,2025-11-17,Hà Nội,Sa Pa - Lào Cai,4.7,4.6,4.6,4.6,4.6,4.6,4.6,4.6,2047,24,295
G8 SAPA OPEN TOUR,00:35:00,Văn phòng,07:20,Văn phòng,420000,0,2025-11-17,Hà Nội,Sa Pa - Lào Cai,4.7,4.6,4.6,4.6,4.6,4.6,4.6,4.6,2047,24,405
G8 SAPA OPEN TOUR,23:15:00,Văn phòng,04:10,Văn phòng,420000,0,2025-11-17,Hà Nội,Sa Pa - Lào Cai,4.7,4.6,4.6,4.6,4.6,4.6,4.6,4.6,2047,24,295
FUTA HÀ SƠN,22:00:00,Other,04:10,Other,420000,0,2025-11-17,Hà Nội,Sa Pa - Lào Cai,4.9,4.8,4.8,4.8,4.8,4.8,4.8,4.8,372,24,370
FUTA HÀ SƠN,00:00:00,Other,06:30,Other,310000,0,2025-11-17,Hà Nội,Sa Pa - Lào Cai,4.9,4.8,4.8,4.8,4.8,4.8,4.8,4.8,372,34,390
FUTA HÀ SƠN,23:30:00,Other,05:40,Other,420000,0,2025-11-17,Hà Nội,Sa Pa - Lào Cai,4.9,4.8,4.8,4.8,4.8,4.8,4.8,4.8,372,24,370
HK BUSLINES,16:01:00,Văn phòng,20:56,Văn phòng,420000,0,2025-11-17,Hà Nội,Sa Pa - Lào Cai,4.7,4.6,4.6,4.6,4.6,4.6,4.7,4.6,1909,24,295
HK BUSLINES,00:00:00,Văn phòng,05:45,Văn phòng,420000,0,2025-11-17,Hà Nội,Sa Pa - Lào Cai,4.7,4.6,4.6,4.6,4.6,4.6,4.7,4.6,1909,24,345
HK BUSLINES,00:15:00,Văn phòng,06:15,Văn phòng,420000,0,2025-11-17,Hà Nội,Sa Pa - Lào Cai,4.7,4.6,4.6,4.6,4.6,4.6,4.7,4.6,1909,24,360
HK BUSLINES,21:30:00,Văn phòng,03:15,Văn phòng,420000,0,2025-11-17,Hà Nội,Sa Pa - Lào Cai,4.7,4.6,4.6,4.6,4.6,4.6,4.7,4.6,1909,24,345
HK BUSLINES,13:30:00,Văn phòng,19:15,Văn phòng,420000,0,2025-11-17,Hà Nội,Sa Pa - Lào Cai,4.7,4.6,4.6,4.6,4.6,4.6,4.7,4.6,1909,24,345
G8 SAPA OPEN TOUR,14:30:00,Văn phòng,19:25,Văn phòng,420000,0,2025-11-17,Hà Nội,Sa Pa - Lào Cai,4.7,4.6,4.6,4.6,4.6,4.6,4.6,4.6,2047,24,295
G8 SAPA OPEN TOUR,10:00:00,Văn phòng,14:55,Văn phòng,420000,0,2025-11-17,Hà Nội,Sa Pa - Lào Cai,4.7,4.6,4.6,4.6,4.6,4.6,4.6,4.6,2047,24,295
G8 SAPA OPEN TOUR,22:30:00,Văn phòng,03:25,Văn phòng,420000,0,2025-11-17,Hà Nội,Sa Pa - Lào Cai,4.7,4.6,4.6,4.6,4.6,4.6,4.6,4.6,2047,24,295
G8 SAPA OPEN TOUR,23:45:00,Văn phòng,04:40,Văn phòng,420000,0,2025-11-17,Hà Nội,Sa Pa - Lào Cai,4.7,4.6,4.6,4.6,4.6,4.6,4.6,4.6,2047,24,295
HK BUSLINES,23:30:00,Văn phòng,05:15,Văn phòng,420000,0,2025-11-17,Hà Nội,Sa Pa - Lào Cai,4.7,4.6,4.6,4.6,4.6,4.6,4.7,4.6,1909,24,345
G8 SAPA OPEN TOUR,07:00:00,Văn phòng,11:55,Văn phòng,420000,0,2025-11-17,Hà Nội,Sa Pa - Lào Cai,4.7,4.6,4.6,4.6,4.6,4.6,4.6,4.6,2047,24,295
FUTA HÀ SƠN,13:00:00,Other,19:30,Other,310000,0,2025-11-17,Hà Nội,Sa Pa - Lào Cai,4.9,4.8,4.8,4.8,4.8,4.8,4.8,4.8,372,34,390
G8 SAPA OPEN TOUR,23:05:00,Văn phòng,04:00,Văn phòng,420000,0,2025-11-17,Hà Nội,Sa Pa - Lào Cai,4.7,4.6,4.6,4.6,4.6,4.6,4.6,4.6,2047,24,295
FUTA HÀ SƠN,23:00:00,Other,05:10,Other,330000,0,2025-11-17,Hà Nội,Sa Pa - Lào Cai,4.9,4.8,4.8,4.8,4.8,4.8,4.8,4.8,372,34,370
FUTA HÀ SƠN,12:30:00,Other,18:40,Other,420000,0,2025-11-17,Hà Nội,Sa Pa - Lào Cai,4.9,4.8,4.8,4.8,4.8,4.8,4.8,4.8,372,24,370
G8 SAPA OPEN TOUR,22:45:00,Văn phòng,03:40,Văn phòng,420000,0,2025-11-17,Hà Nội,Sa Pa - Lào Cai,4.7,4.6,4.6,4.6,4.6,4.6,4.6,4.6,2047,24,295
HK BUSLINES,11:00:00,Văn phòng,16:45,Văn phòng,420000,0,2025-11-17,Hà Nội,Sa Pa - Lào Cai,4.7,4.6,4.6,4.6,4.6,4.6,4.7,4.6,1909,24,345
Sao Việt,23:30:00,Văn phòng,05:30,Văn phòng,400000,0,2025-11-17,Hà Nội,Sa Pa - Lào Cai,4.5,4.3,4.4,4.2,4.3,4.2,4.5,4.3,3161,21,360
