company_name,departure_time,pickup_point,arrival_time,dropoff_point,price_original,price_discounted,departure_date,start_point,destination,rating_safety,rating_info_accuracy,rating_info_completeness,rating_staff_attitude,rating_comfort,rating_service_quality,rating_punctuality,rating_overall,reviewer_count,number_of_seat,duration_minutes
Anh Huy,17:40:00,Văn phòng,18:55,Bến xe,130000,100000,2025-11-13,Hà Nội,Hải Phòng,4.7,4.6,4.7,4.6,4.5,4.5,4.6,4.6,1024,45,75
Anh Huy,11:15:00,Văn phòng,12:30,Bến xe,130000,100000,2025-11-13,Hà Nội,Hải Phòng,4.7,4.6,4.7,4.6,4.5,4.5,4.6,4.6,1024,45,75
Anh Huy,06:40:00,Văn phòng,07:55,Bến xe,130000,100000,2025-11-13,Hà Nội,Hải Phòng,4.7,4.6,4.7,4.6,4.5,4.5,4.6,4.6,1024,45,75
Anh Huy,18:40:00,Văn phòng,19:50,Văn phòng,130000,100000,2025-11-13,Hà Nội,Hải Phòng,4.7,4.6,4.7,4.6,4.5,4.5,4.6,4.6,1024,45,70
Anh Huy Travel,09:00:00,Văn phòng,11:10,Văn phòng,150000,120000,2025-11-13,Hà Nội,Hải Phòng,4.7,4.6,4.7,4.6,4.5,4.5,4.6,4.6,1024,16,130
Anh Huy,18:40:00,Văn phòng,19:55,Bến xe,130000,100000,2025-11-13,Hà Nội,Hải Phòng,4.7,4.6,4.7,4.6,4.5,4.5,4.6,4.6,1024,45,75
Anh Huy Travel,09:00:00,Văn phòng,11:40,Bến xe,150000,120000,2025-11-13,Hà Nội,Hải Phòng,4.7,4.6,4.7,4.6,4.5,4.5,4.6,4.6,1024,16,160
Anh Huy,14:40:00,Văn phòng,15:50,Văn phòng,130000,100000,2025-11-13,Hà Nội,Hải Phòng,4.7,4.6,4.7,4.6,4.5,4.5,4.6,4.6,1024,45,70
Anh Huy,07:40:00,Văn phòng,08:40,Văn phòng,120000,100000,2025-11-13,Hà Nội,Hải Phòng,4.7,4.6,4.7,4.6,4.5,4.5,4.6,4.6,1024,45,60
Anh Huy,15:10:00,Bến xe,16:55,Bến xe,130000,100000,2025-11-13,Hà Nội,Hải Phòng,4.7,4.6,4.7,4.6,4.5,4.5,4.6,4.6,1024,45,105
Anh Huy,16:20:00,Văn phòng,17:55,Bến xe,130000,100000,2025-11-13,Hà Nội,Hải Phòng,4.7,4.6,4.7,4.6,4.5,4.5,4.6,4.6,1024,45,95
Anh Huy Travel,18:20:00,Văn phòng,20:40,Bến xe,150000,120000,2025-11-13,Hà Nội,Hải Phòng,4.7,4.6,4.7,4.6,4.5,4.5,4.6,4.6,1024,16,140
Anh Huy,15:40:00,Văn phòng,16:55,Bến xe,130000,100000,2025-11-13,Hà Nội,Hải Phòng,4.7,4.6,4.7,4.6,4.5,4.5,4.6,4.6,1024,45,75
Anh Huy,07:10:00,Bến xe,08:45,Other,130000,100000,2025-11-13,Hà Nội,Hải Phòng,4.7,4.6,4.7,4.6,4.5,4.5,4.6,4.6,1024,45,95
Anh Huy,17:10:00,Bến xe,18:55,Bến xe,130000,100000,2025-11-13,Hà Nội,Hải Phòng,4.7,4.6,4.7,4.6,4.5,4.5,4.6,4.6,1024,45,105
Anh Huy,07:10:00,Bến xe,08:55,Bến xe,130000,100000,2025-11-13,Hà Nội,Hải Phòng,4.7,4.6,4.7,4.6,4.5,4.5,4.6,4.6,1024,45,105
Anh Huy,07:40:00,Văn phòng,08:50,Văn phòng,130000,100000,2025-11-13,Hà Nội,Hải Phòng,4.7,4.6,4.7,4.6,4.5,4.5,4.6,4.6,1024,45,70
Anh Huy,16:40:00,Văn phòng,17:40,Văn phòng,120000,100000,2025-11-13,Hà Nội,Hải Phòng,4.7,4.6,4.7,4.6,4.5,4.5,4.6,4.6,1024,45,60
Anh Huy Travel,13:30:00,Văn phòng,16:10,Bến xe,150000,120000,2025-11-13,Hà Nội,Hải Phòng,4.7,4.6,4.7,4.6,4.5,4.5,4.6,4.6,1024,16,160
Hải Phòng Travel,14:02:00,Other,15:32,Other,230000,0,2025-11-13,Hà Nội,Hải Phòng,4.5,4.3,4.3,4.4,4.4,4.3,4.4,4.4,1256,11,90
Hải Phòng Travel,15:03:00,Other,16:33,Other,220000,0,2025-11-13,Hà Nội,Hải Phòng,4.5,4.3,4.3,4.4,4.4,4.3,4.4,4.4,1256,27,90
Hải Phòng Travel,17:01:00,Other,18:31,Other,230000,0,2025-11-13,Hà Nội,Hải Phòng,4.5,4.3,4.3,4.4,4.4,4.3,4.4,4.4,1256,11,90
Anh Huy Travel,19:50:00,Văn phòng,22:10,Bến xe,150000,120000,2025-11-13,Hà Nội,Hải Phòng,4.7,4.6,4.7,4.6,4.5,4.5,4.6,4.6,1024,16,140
Hải Phòng Travel,20:01:00,Other,21:31,Other,230000,0,2025-11-13,Hà Nội,Hải Phòng,4.5,4.3,4.3,4.4,4.4,4.3,4.4,4.4,1256,11,90
Anh Huy,05:15:00,Bến xe,07:00,Bến xe,130000,100000,2025-11-13,Hà Nội,Hải Phòng,4.7,4.6,4.7,4.6,4.5,4.5,4.6,4.6,1024,45,105
Anh Huy,14:40:00,Văn phòng,15:55,Bến xe,130000,100000,2025-11-13,Hà Nội,Hải Phòng,4.7,4.6,4.7,4.6,4.5,4.5,4.6,4.6,1024,45,75
Hải Phòng Travel,11:01:00,Other,12:31,Other,230000,0,2025-11-13,Hà Nội,Hải Phòng,4.5,4.3,4.3,4.4,4.4,4.3,4.4,4.4,1256,11,90
Anh Huy,15:20:00,Văn phòng,16:55,Bến xe,130000,100000,2025-11-13,Hà Nội,Hải Phòng,4.7,4.6,4.7,4.6,4.5,4.5,4.6,4.6,1024,45,95
Anh Huy,05:25:00,Văn phòng,07:00,Bến xe,130000,100000,2025-11-13,Hà Nội,Hải Phòng,4.7,4.6,4.7,4.6,4.5,4.5,4.6,4.6,1024,45,95
Hải Phòng Travel,21:01:00,Other,22:31,Other,230000,0,2025-11-13,Hà Nội,Hải Phòng,4.5,4.3,4.3,4.4,4.4,4.3,4.4,4.4,1256,11,90
Hải Phòng Travel,13:03:00,Other,14:33,Other,220000,0,2025-11-13,Hà Nội,Hải Phòng,4.5,4.3,4.3,4.4,4.4,4.3,4.4,4.4,1256,27,90
Anh Huy,05:15:00,Bến xe,06:55,Văn phòng,130000,100000,2025-11-13,Hà Nội,Hải Phòng,4.7,4.6,4.7,4.6,4.5,4.5,4.6,4.6,1024,45,100
Anh Huy,18:10:00,Bến xe,19:45,Other,130000,100000,2025-11-13,Hà Nội,Hải Phòng,4.7,4.6,4.7,4.6,4.5,4.5,4.6,4.6,1024,45,95
Hải Phòng Travel,14:01:00,Other,15:31,Other,230000,0,2025-11-13,Hà Nội,Hải Phòng,4.5,4.3,4.3,4.4,4.4,4.3,4.4,4.4,1256,11,90
Hải Phòng Travel,20:00:00,Other,21:30,Other,230000,0,2025-11-13,Hà Nội,Hải Phòng,4.5,4.3,4.3,4.4,4.4,4.3,4.4,4.4,1256,11,90
Hải Phòng Travel,06:01:00,Other,07:31,Other,230000,0,2025-11-13,Hà Nội,Hải Phòng,4.5,4.3,4.3,4.4,4.4,4.3,4.4,4.4,1256,11,90
Hải Phòng Travel,17:02:00,Other,18:32,Other,230000,0,2025-11-13,Hà Nội,Hải Phòng,4.5,4.3,4.3,4.4,4.4,4.3,4.4,4.4,1256,11,90
Hải Phòng Travel,20:02:00,Other,21:32,Other,220000,0,2025-11-13,Hà Nội,Hải Phòng,4.5,4.3,4.3,4.4,4.4,4.3,4.4,4.4,1256,27,90
Hải Phòng Travel,08:02:00,Other,09:32,Other,230000,0,2025-11-13,Hà Nội,Hải Phòng,4.5,4.3,4.3,4.4,4.4,4.3,4.4,4.4,1256,11,90
Anh Huy,06:40:00,Văn phòng,07:45,Other,130000,100000,2025-11-13,Hà Nội,Hải Phòng,4.7,4.6,4.7,4.6,4.5,4.5,4.6,4.6,1024,45,65
Hải Phòng Travel,05:02:00,Other,06:32,Other,230000,0,2025-11-13,Hà Nội,Hải Phòng,4.5,4.3,4.3,4.4,4.4,4.3,4.4,4.4,1256,11,90
Hải Phòng Travel,10:01:00,Other,11:31,Other,230000,0,2025-11-13,Hà Nội,Hải Phòng,4.5,4.3,4.3,4.4,4.4,4.3,4.4,4.4,1256,11,90
Hải Phòng Travel,13:01:00,Other,14:31,Other,230000,0,2025-11-13,Hà Nội,Hải Phòng,4.5,4.3,4.3,4.4,4.4,4.3,4.4,4.4,1256,11,90
Hải Phòng Travel,07:01:00,Other,08:31,Other,230000,0,2025-11-13,Hà Nội,Hải Phòng,4.5,4.3,4.3,4.4,4.4,4.3,4.4,4.4,1256,11,90
Anh Huy,09:10:00,Bến xe,10:55,Bến xe,130000,100000,2025-11-13,Hà Nội,Hải Phòng,4.7,4.6,4.7,4.6,4.5,4.5,4.6,4.6,1024,45,105
Anh Huy,15:40:00,Văn phòng,16:45,Other,130000,100000,2025-11-13,Hà Nội,Hải Phòng,4.7,4.6,4.7,4.6,4.5,4.5,4.6,4.6,1024,45,65
Hải Phòng Travel,12:01:00,Other,13:31,Other,230000,0,2025-11-13,Hà Nội,Hải Phòng,4.5,4.3,4.3,4.4,4.4,4.3,4.4,4.4,1256,11,90
Hải Phòng Travel,19:01:00,Other,20:31,Other,230000,0,2025-11-13,Hà Nội,Hải Phòng,4.5,4.3,4.3,4.4,4.4,4.3,4.4,4.4,1256,11,90
FUTA HÀ SƠN,17:30:00,Bến xe,21:30,Other,300000,0,2025-11-13,Hà Nội,Nghệ An,4.9,4.8,4.8,4.8,4.8,4.8,4.8,4.8,370,34,240
Nam Quỳnh Anh,00:50:00,Bến xe,06:45,Bến xe,350000,0,2025-11-13,Hà Nội,Nghệ An,4.5,4.3,4.5,4.2,4.2,4.2,4.8,4.2,2049,22,355
Thăng Long,23:55:00,Bến xe,05:15,Bến xe,200000,0,2025-11-13,Hà Nội,Nghệ An,4.8,4.7,4.8,4.7,4.4,4.5,4.7,4.6,446,40,320
Thơm Phụng,15:30:00,Bến xe,19:00,Văn phòng,150000,0,2025-11-13,Hà Nội,Nghệ An,4.9,4.6,4.8,4.8,4.6,4.5,5.0,4.6,18,46,210
Văn Minh,12:45:00,Other,17:30,Other,300000,0,2025-11-13,Hà Nội,Nghệ An,5.0,4.9,4.9,5.0,5.0,4.9,4.9,5.0,163,38,285
Hồng Vinh Limousine,07:45:00,Văn phòng,12:30,Văn phòng,300000,0,2025-11-13,Hà Nội,Nghệ An,4.8,4.9,4.9,4.8,4.8,4.8,5.0,4.8,200,9,285
Hiếu Viện,13:30:00,Bến xe,18:00,Other,250000,0,2025-11-13,Hà Nội,Nghệ An,4.4,4.4,4.5,4.3,4.0,4.2,4.6,4.5,146,36,270
Sao Nghệ Limousine,21:30:00,Bến xe,04:00,Bến xe,400000,0,2025-11-13,Hà Nội,Nghệ An,4.6,4.6,4.6,4.5,4.5,4.5,4.7,4.6,1245,22,390
Bảo Ngọc Limousine,17:00:00,Bến xe,22:55,Bến xe,220000,0,2025-11-13,Hà Nội,Nghệ An,4.8,4.9,4.9,4.9,4.3,4.3,5.0,4.3,19,32,355
Anh Quốc Limousine,07:00:00,Other,13:00,Other,500000,0,2025-11-13,Hà Nội,Nghệ An,4.6,4.5,4.6,4.6,4.6,4.5,4.7,4.5,150,11,360
FUTA HÀ SƠN,17:20:00,Bến xe,21:20,Other,300000,0,2025-11-13,Hà Nội,Nghệ An,4.9,4.8,4.8,4.8,4.8,4.8,4.8,4.8,370,34,240
Nam Quỳnh Anh,23:50:00,Bến xe,05:55,Bến xe,280000,0,2025-11-13,Hà Nội,Nghệ An,4.5,4.3,4.5,4.2,4.2,4.2,4.8,4.2,2049,32,365
Văn Minh,18:10:00,Other,22:20,Other,300000,0,2025-11-13,Hà Nội,Nghệ An,5.0,4.9,4.9,5.0,5.0,4.9,4.9,5.0,163,38,250
Hồng Vinh Limousine,14:30:00,Văn phòng,19:15,Văn phòng,300000,0,2025-11-13,Hà Nội,Nghệ An,4.8,4.9,4.9,4.8,4.8,4.8,5.0,4.8,200,9,285
Thăng Long,23:15:00,Bến xe,04:35,Bến xe,200000,0,2025-11-13,Hà Nội,Nghệ An,4.8,4.7,4.8,4.7,4.4,4.5,4.7,4.6,446,40,320
Thơm Phụng,18:30:00,Bến xe,22:00,Văn phòng,200000,0,2025-11-13,Hà Nội,Nghệ An,4.9,4.6,4.8,4.8,4.6,4.5,5.0,4.6,18,24,210
Sao Nghệ Limousine,14:30:00,Bến xe,21:00,Bến xe,400000,0,2025-11-13,Hà Nội,Nghệ An,4.6,4.6,4.6,4.5,4.5,4.5,4.7,4.6,1245,22,390
Hiếu Viện,18:30:00,Bến xe,23:00,Other,250000,0,2025-11-13,Hà Nội,Nghệ An,4.4,4.4,4.5,4.3,4.0,4.2,4.6,4.5,146,36,270
Bảo Ngọc Limousine,18:20:00,Bến xe,00:15,Bến xe,220000,0,2025-11-13,Hà Nội,Nghệ An,4.8,4.9,4.9,4.9,4.3,4.3,5.0,4.3,19,32,355
Anh Quốc Limousine,09:00:00,Văn phòng,13:00,Other,350000,0,2025-11-13,Hà Nội,Nghệ An,4.6,4.5,4.6,4.6,4.6,4.5,4.7,4.5,150,11,240
Tâm Đạt,22:00:00,Bến xe,04:00,Bến xe,200000,0,2025-11-13,Hà Nội,Nghệ An,4.8,3.5,4.8,4.6,4.3,3.7,4.5,3.1,22,40,360
Hùng Cúc,13:30:00,Bến xe,19:00,Bến xe,250000,0,2025-11-13,Hà Nội,Nghệ An,3.9,3.1,3.3,3.2,3.0,3.0,2.3,3.3,57,34,330
Tân Kim Chi,19:10:00,Other,23:00,Other,700000,600000,2025-11-13,Hà Nội,Nghệ An,4.5,4.4,4.5,4.4,4.5,4.4,4.6,4.4,3758,24,230
Bình Hoài Limousine,17:00:00,Văn phòng,21:30,Other,600000,0,2025-11-13,Hà Nội,Nghệ An,4.3,4.1,4.2,4.3,4.1,4.1,4.7,4.1,310,24,270
Phú Quý,15:45:00,Bến xe,21:15,Other,260000,0,2025-11-13,Hà Nội,Nghệ An,4.5,4.4,4.5,4.6,4.3,4.4,4.9,4.4,471,36,330
Quang Nghị,23:30:00,Other,07:10,Bến xe,350000,0,2025-11-13,Hà Nội,Nghệ An,4.2,3.9,4.1,3.9,3.9,3.8,4.4,3.8,718,24,460
Tân Minh Hà,22:00:00,Bến xe,04:00,Other,350000,0,2025-11-13,Hà Nội,Nghệ An,4.3,4.3,4.2,4.6,4.0,4.3,4.7,4.3,26,22,360
Duy Khánh Limousine,18:00:00,Other,00:00,Other,450000,0,2025-11-13,Hà Nội,Nghệ An,4.0,4.0,4.1,4.0,3.9,3.8,4.0,3.8,673,24,360
Mận Vũ,14:00:00,Bến xe,19:30,Other,300000,0,2025-11-13,Hà Nội,Nghệ An,4.1,3.6,3.7,3.8,3.6,3.8,4.8,3.5,209,44,330
Camel Travel,18:20:00,Other,23:30,Other,600000,0,2025-11-13,Hà Nội,Nghệ An,4.1,3.7,3.8,4.0,4.0,3.9,4.3,3.8,315,22,310
Dương Vũ,17:00:00,Other,22:00,Other,400000,0,2025-11-13,Hà Nội,Nghệ An,4.2,4.0,4.1,3.8,3.6,3.6,4.0,3.6,315,43,300
FUTA HÀ SƠN,19:30:00,Bến xe,23:30,Other,500000,0,2025-11-13,Hà Nội,Nghệ An,4.9,4.8,4.8,4.8,4.8,4.8,4.8,4.8,370,24,240
FUTA HÀ SƠN,12:40:00,Bến xe,17:10,Bến xe,290000,0,2025-11-13,Hà Nội,Nghệ An,4.9,4.8,4.8,4.8,4.8,4.8,4.8,4.8,370,34,270
FUTA HÀ SƠN,07:30:00,Bến xe,12:00,Bến xe,390000,0,2025-11-13,Hà Nội,Nghệ An,4.9,4.8,4.8,4.8,4.8,4.8,4.8,4.8,370,24,270
Nam Quỳnh Anh,23:55:00,Bến xe,06:00,Bến xe,350000,0,2025-11-13,Hà Nội,Nghệ An,4.5,4.3,4.5,4.2,4.2,4.2,4.8,4.2,2049,22,365
Nam Quỳnh Anh,13:20:00,Bến xe,19:25,Bến xe,280000,0,2025-11-13,Hà Nội,Nghệ An,4.5,4.3,4.5,4.2,4.2,4.2,4.8,4.2,2049,34,365
Nam Quỳnh Anh,00:30:00,Bến xe,06:30,Bến xe,280000,0,2025-11-13,Hà Nội,Nghệ An,4.5,4.3,4.5,4.2,4.2,4.2,4.8,4.2,2049,32,360
Văn Minh,10:00:00,Other,14:30,Other,410000,0,2025-11-13,Hà Nội,Nghệ An,5.0,4.9,4.9,5.0,5.0,4.9,4.9,5.0,163,21,270
Văn Minh,10:00:00,Other,14:45,Other,410000,0,2025-11-13,Hà Nội,Nghệ An,5.0,4.9,4.9,5.0,5.0,4.9,4.9,5.0,163,21,285
Văn Minh,08:00:00,Other,12:45,Other,300000,0,2025-11-13,Hà Nội,Nghệ An,5.0,4.9,4.9,5.0,5.0,4.9,4.9,5.0,163,38,285
FUTA HÀ SƠN,06:30:00,Bến xe,11:00,Bến xe,290000,0,2025-11-13,Hà Nội,Nghệ An,4.9,4.8,4.8,4.8,4.8,4.8,4.8,4.8,370,34,270
FUTA HÀ SƠN,14:30:00,Bến xe,19:00,Bến xe,290000,0,2025-11-13,Hà Nội,Nghệ An,4.9,4.8,4.8,4.8,4.8,4.8,4.8,4.8,370,34,270
FUTA HÀ SƠN,22:20:00,Bến xe,02:50,Bến xe,290000,0,2025-11-13,Hà Nội,Nghệ An,4.9,4.8,4.8,4.8,4.8,4.8,4.8,4.8,370,34,270
Nam Quỳnh Anh,22:30:00,Bến xe,05:00,Bến xe,350000,0,2025-11-13,Hà Nội,Nghệ An,4.5,4.3,4.5,4.2,4.2,4.2,4.8,4.2,2049,24,390
Nam Quỳnh Anh,09:20:00,Bến xe,15:35,Bến xe,350000,0,2025-11-13,Hà Nội,Nghệ An,4.5,4.3,4.5,4.2,4.2,4.2,4.8,4.2,2049,24,375
Nam Quỳnh Anh,13:30:00,Bến xe,19:30,Bến xe,280000,0,2025-11-13,Hà Nội,Nghệ An,4.5,4.3,4.5,4.2,4.2,4.2,4.8,4.2,2049,32,360
Văn Minh,08:00:00,Other,12:00,Other,320000,0,2025-11-13,Hà Nội,Nghệ An,5.0,4.9,4.9,5.0,5.0,4.9,4.9,5.0,163,32,240
Văn Minh,09:30:00,Other,14:30,Other,410000,0,2025-11-13,Hà Nội,Nghệ An,5.0,4.9,4.9,5.0,5.0,4.9,4.9,5.0,163,21,300
Văn Minh,09:30:00,Other,14:10,Other,300000,0,2025-11-13,Hà Nội,Nghệ An,5.0,4.9,4.9,5.0,5.0,4.9,4.9,5.0,163,38,280
Hồng Vinh Limousine,18:30:00,Văn phòng,23:15,Văn phòng,300000,0,2025-11-13,Hà Nội,Nghệ An,4.8,4.9,4.9,4.8,4.8,4.8,5.0,4.8,200,9,285
Hồng Vinh Limousine,11:30:00,Văn phòng,16:15,Văn phòng,300000,0,2025-11-13,Hà Nội,Nghệ An,4.8,4.9,4.9,4.8,4.8,4.8,5.0,4.8,200,9,285
Thơm Phụng,12:00:00,Bến xe,15:30,Văn phòng,150000,0,2025-11-13,Hà Nội,Nghệ An,4.9,4.6,4.8,4.8,4.6,4.5,5.0,4.6,18,34,210
Sao Nghệ Limousine,16:50:00,Bến xe,23:20,Bến xe,400000,0,2025-11-13,Hà Nội,Nghệ An,4.6,4.6,4.6,4.5,4.5,4.5,4.7,4.6,1245,22,390
Thơm Phụng,16:30:00,Bến xe,20:00,Văn phòng,200000,0,2025-11-13,Hà Nội,Nghệ An,4.9,4.6,4.8,4.8,4.6,4.5,5.0,4.6,18,24,210
Sao Nghệ Limousine,11:45:00,Bến xe,18:15,Bến xe,400000,0,2025-11-13,Hà Nội,Nghệ An,4.6,4.6,4.6,4.5,4.5,4.5,4.7,4.6,1245,22,390
Thơm Phụng,10:00:00,Bến xe,13:30,Văn phòng,200000,0,2025-11-13,Hà Nội,Nghệ An,4.9,4.6,4.8,4.8,4.6,4.5,5.0,4.6,18,24,210
Sao Nghệ Limousine,23:25:00,Bến xe,05:55,Bến xe,400000,0,2025-11-13,Hà Nội,Nghệ An,4.6,4.6,4.6,4.5,4.5,4.5,4.7,4.6,1245,22,390
Hiếu Viện,16:06:00,Bến xe,20:36,Other,400000,0,2025-11-13,Hà Nội,Nghệ An,4.4,4.4,4.5,4.3,4.0,4.2,4.6,4.5,146,22,270
Tâm Đạt,14:15:00,Bến xe,20:15,Bến xe,200000,0,2025-11-13,Hà Nội,Nghệ An,4.8,3.5,4.8,4.6,4.3,3.7,4.5,3.1,22,40,360
Tâm Đạt,13:15:00,Bến xe,19:15,Bến xe,200000,0,2025-11-13,Hà Nội,Nghệ An,4.8,3.5,4.8,4.6,4.3,3.7,4.5,3.1,22,40,360
Hùng Cúc,18:50:00,Bến xe,00:20,Bến xe,250000,0,2025-11-13,Hà Nội,Nghệ An,3.9,3.1,3.3,3.2,3.0,3.0,2.3,3.3,57,34,330
Tâm Đạt,11:30:00,Bến xe,17:30,Bến xe,200000,0,2025-11-13,Hà Nội,Nghệ An,4.8,3.5,4.8,4.6,4.3,3.7,4.5,3.1,22,40,360
Hồng Vinh Limousine,14:30:00,Văn phòng,18:40,Other,300000,0,2025-11-13,Hà Nội,Nghệ An,4.8,4.9,4.9,4.8,4.8,4.8,5.0,4.8,200,9,250
Thăng Long,21:30:00,Other,04:35,Bến xe,200000,0,2025-11-13,Hà Nội,Nghệ An,4.8,4.7,4.8,4.7,4.4,4.5,4.7,4.6,446,40,425
Anh Quốc Limousine,19:00:00,Văn phòng,23:00,Other,350000,0,2025-11-13,Hà Nội,Nghệ An,4.6,4.5,4.6,4.6,4.6,4.5,4.7,4.5,150,11,240
Anh Quốc Limousine,12:00:00,Văn phòng,16:00,Other,350000,0,2025-11-13,Hà Nội,Nghệ An,4.6,4.5,4.6,4.6,4.6,4.5,4.7,4.5,150,11,240
Thăng Long,22:10:00,Other,05:15,Bến xe,200000,0,2025-11-13,Hà Nội,Nghệ An,4.8,4.7,4.8,4.7,4.4,4.5,4.7,4.6,446,40,425
Bình Hoài Limousine,19:00:00,Văn phòng,23:30,Other,600000,0,2025-11-13,Hà Nội,Nghệ An,4.3,4.1,4.2,4.3,4.1,4.1,4.7,4.1,310,24,270
Tân Kim Chi,16:30:00,Other,22:10,Other,700000,600000,2025-11-13,Hà Nội,Nghệ An,4.5,4.4,4.5,4.4,4.5,4.4,4.6,4.4,3758,24,340
Phú Quý,22:40:00,Bến xe,04:10,Other,400000,0,2025-11-13,Hà Nội,Nghệ An,4.5,4.4,4.5,4.6,4.3,4.4,4.9,4.4,471,22,330
Tân Kim Chi,15:25:00,Bến xe,21:40,Other,480000,430000,2025-11-13,Hà Nội,Nghệ An,4.5,4.4,4.5,4.4,4.5,4.4,4.6,4.4,3758,36,375
Phú Quý,17:05:00,Bến xe,22:35,Other,260000,0,2025-11-13,Hà Nội,Nghệ An,4.5,4.4,4.5,4.6,4.3,4.4,4.9,4.4,471,40,330
Phú Quý,22:30:00,Bến xe,04:00,Other,300000,0,2025-11-13,Hà Nội,Nghệ An,4.5,4.4,4.5,4.6,4.3,4.4,4.9,4.4,471,32,330
Duy Khánh Limousine,16:45:00,Văn phòng,00:00,Other,450000,0,2025-11-13,Hà Nội,Nghệ An,4.0,4.0,4.1,4.0,3.9,3.8,4.0,3.8,673,24,435
Tân Minh Hà,11:30:00,Bến xe,17:30,Other,350000,0,2025-11-13,Hà Nội,Nghệ An,4.3,4.3,4.2,4.6,4.0,4.3,4.7,4.3,26,22,360
Mận Vũ,06:30:00,Bến xe,12:00,Other,500000,0,2025-11-13,Hà Nội,Nghệ An,4.1,3.6,3.7,3.8,3.6,3.8,4.8,3.5,209,20,330
Mận Vũ,08:40:00,Bến xe,14:10,Other,300000,0,2025-11-13,Hà Nội,Nghệ An,4.1,3.6,3.7,3.8,3.6,3.8,4.8,3.5,209,44,330
Bình Hoài Limousine,08:01:00,Văn phòng,12:31,Other,600000,0,2025-11-13,Hà Nội,Nghệ An,4.3,4.1,4.2,4.3,4.1,4.1,4.7,4.1,310,21,270
Bình Hoài Limousine,18:00:00,Văn phòng,22:30,Other,600000,0,2025-11-13,Hà Nội,Nghệ An,4.3,4.1,4.2,4.3,4.1,4.1,4.7,4.1,310,24,270
FUTA HÀ SƠN,08:30:00,Bến xe,13:00,Bến xe,290000,0,2025-11-13,Hà Nội,Nghệ An,4.9,4.8,4.8,4.8,4.8,4.8,4.8,4.8,370,34,270
FUTA HÀ SƠN,10:30:00,Bến xe,15:00,Bến xe,290000,0,2025-11-13,Hà Nội,Nghệ An,4.9,4.8,4.8,4.8,4.8,4.8,4.8,4.8,370,34,270
FUTA HÀ SƠN,23:50:00,Bến xe,04:20,Bến xe,290000,0,2025-11-13,Hà Nội,Nghệ An,4.9,4.8,4.8,4.8,4.8,4.8,4.8,4.8,370,34,270
FUTA HÀ SƠN,23:40:00,Bến xe,04:10,Bến xe,390000,0,2025-11-13,Hà Nội,Nghệ An,4.9,4.8,4.8,4.8,4.8,4.8,4.8,4.8,370,24,270
FUTA HÀ SƠN,17:30:00,Bến xe,22:00,Bến xe,290000,0,2025-11-13,Hà Nội,Nghệ An,4.9,4.8,4.8,4.8,4.8,4.8,4.8,4.8,370,34,270
Nam Quỳnh Anh,23:30:00,Bến xe,05:35,Bến xe,350000,0,2025-11-13,Hà Nội,Nghệ An,4.5,4.3,4.5,4.2,4.2,4.2,4.8,4.2,2049,22,365
Nam Quỳnh Anh,15:20:00,Bến xe,21:25,Bến xe,350000,0,2025-11-13,Hà Nội,Nghệ An,4.5,4.3,4.5,4.2,4.2,4.2,4.8,4.2,2049,22,365
Văn Minh,21:10:00,Other,01:55,Other,300000,0,2025-11-13,Hà Nội,Nghệ An,5.0,4.9,4.9,5.0,5.0,4.9,4.9,5.0,163,38,285
Nam Quỳnh Anh,12:30:00,Bến xe,19:30,Bến xe,320000,0,2025-11-13,Hà Nội,Nghệ An,4.5,4.3,4.5,4.2,4.2,4.2,4.8,4.2,2049,32,420
FUTA HÀ SƠN,19:30:00,Bến xe,00:00,Bến xe,290000,0,2025-11-13,Hà Nội,Nghệ An,4.9,4.8,4.8,4.8,4.8,4.8,4.8,4.8,370,34,270
Nam Quỳnh Anh,19:45:00,Bến xe,05:00,Bến xe,370000,0,2025-11-13,Hà Nội,Nghệ An,4.5,4.3,4.5,4.2,4.2,4.2,4.8,4.2,2049,24,555
Văn Minh,23:10:00,Other,04:20,Other,320000,0,2025-11-13,Hà Nội,Nghệ An,5.0,4.9,4.9,5.0,5.0,4.9,4.9,5.0,163,32,310
Nam Quỳnh Anh,12:05:00,Bến xe,18:10,Bến xe,350000,0,2025-11-13,Hà Nội,Nghệ An,4.5,4.3,4.5,4.2,4.2,4.2,4.8,4.2,2049,20,365
Văn Minh,19:15:00,Other,23:30,Other,320000,0,2025-11-13,Hà Nội,Nghệ An,5.0,4.9,4.9,5.0,5.0,4.9,4.9,5.0,163,32,255
Nam Quỳnh Anh,19:15:00,Bến xe,01:15,Bến xe,300000,0,2025-11-13,Hà Nội,Nghệ An,4.5,4.3,4.5,4.2,4.2,4.2,4.8,4.2,2049,34,360
Văn Minh,13:00:00,Other,17:10,Other,410000,0,2025-11-13,Hà Nội,Nghệ An,5.0,4.9,4.9,5.0,5.0,4.9,4.9,5.0,163,21,250
Văn Minh,14:00:00,Other,18:45,Other,320000,0,2025-11-13,Hà Nội,Nghệ An,5.0,4.9,4.9,5.0,5.0,4.9,4.9,5.0,163,32,285
Văn Minh,10:55:00,Other,18:00,Other,310000,0,2025-11-13,Hà Nội,Nghệ An,5.0,4.9,4.9,5.0,5.0,4.9,4.9,5.0,163,38,425
